time,workload,stores
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,1
11/3/2025 21:36,7,2
11/3/2025 21:36,7,2
11/3/2025 21:36,7,2
11/3/2025 21:36,7,2
11/3/2025 21:36,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,7,2
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,6,4
11/3/2025 21:37,5,3
11/3/2025 21:37,5,3
11/3/2025 21:37,5,3
11/3/2025 21:37,5,3
11/3/2025 21:37,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,3
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,5,1
11/3/2025 21:38,4,1
11/3/2025 21:38,4,1
11/3/2025 21:38,4,1
11/3/2025 21:38,4,1
11/3/2025 21:38,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,4,1
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:39,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,3
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,5,1
11/3/2025 21:40,3,1
11/3/2025 21:40,3,1
11/3/2025 21:40,3,1
11/3/2025 21:40,3,1
11/3/2025 21:40,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:41,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:42,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,3,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:43,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,3,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:44,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:45,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,2,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:46,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,1,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:47,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:48,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:49,0,1
11/3/2025 21:50,0,1
