time,workload,stores
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:11,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:12,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:13,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:14,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,1,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,4,1
11/4/2025 21:15,5,1
11/4/2025 21:15,5,1
11/4/2025 21:15,5,1
11/4/2025 21:15,5,1
11/4/2025 21:15,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:16,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:17,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,5,1
11/4/2025 21:18,6,1
11/4/2025 21:18,6,1
11/4/2025 21:18,6,1
11/4/2025 21:18,6,1
11/4/2025 21:18,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,6,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,4,1
11/4/2025 21:19,3,1
11/4/2025 21:19,3,1
11/4/2025 21:19,3,1
11/4/2025 21:19,3,1
11/4/2025 21:19,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,3,1
11/4/2025 21:20,4,1
11/4/2025 21:20,4,1
11/4/2025 21:20,4,1
11/4/2025 21:20,4,1
11/4/2025 21:20,4,1
11/4/2025 21:20,4,1
11/4/2025 21:20,4,1
