25th, 50th, 75th, 90th, 95th, 99th, max
8.646315, 9.141108, 10.804587, 12.386549, 14.06423934999999, 17.239323, 38.813544
8.64897175, 9.1556125, 10.858325, 12.5872224, 14.164751, 18.05424255000003, 38.813544
8.6435315, 9.116567, 10.7624265, 12.3527275, 13.961409049999999, 17.645022860000015, 34.462112
8.643217, 9.117625499999999, 10.729018499999999, 12.384552, 13.931125, 17.699605, 34.408771
8.644519, 9.10982, 10.796022, 12.4196954, 13.960170649999998, 17.699644929999998, 38.813544
8.658231, 9.156082, 10.809276, 12.480071, 14.07908009999999, 17.888766620000016, 38.813544
8.64398175, 9.1137015, 10.7804265, 12.436074, 14.034355, 18.598551440000026, 38.404747
8.6560165, 9.143244, 10.837687, 12.498188100000005, 14.021759099999995, 17.802635930000008, 38.813544
8.64619325, 9.1276625, 10.804587, 12.426230200000001, 13.884972, 17.786971, 26.469622
8.658441, 9.137193499999999, 10.8652455, 12.4261067, 13.991081399999997, 17.538447, 34.462112
8.6528865, 9.1046215, 10.788428, 12.444252, 14.0784085, 17.786232420000005, 34.462112
8.64477, 9.1089295, 10.80133275, 12.474983300000002, 14.06229875, 17.47048991, 38.813544
8.64962175, 9.1498565, 10.858656250000001, 12.588926, 14.240932299999983, 17.930662, 38.813544
8.647008, 9.093239, 10.783518, 12.394759, 13.883440599999998, 17.538538300000003, 38.813544
8.64424, 9.1275925, 10.735536, 12.42623, 14.021462, 17.930723650000004, 34.462112
8.644449250000001, 9.10313, 10.742489, 12.3563758, 13.845872, 17.284926, 38.404747
8.64613175, 9.136702, 10.83844, 12.500241, 14.013569399999994, 17.69969264, 38.813544
8.646596, 9.140916, 10.88212375, 12.430078800000002, 14.078328, 17.80231987, 38.813544
8.647156, 9.152653, 10.810465500000001, 12.444253100000001, 13.990885, 17.787040250000004, 34.408771
8.64683125, 9.14324, 10.8181355, 12.462111, 13.93484, 17.241072680000038, 38.813544
8.785522, 9.046208, 10.1521765, 11.6383633, 12.4548477, 14.965230630000006, 19.393533
8.792549999999999, 9.0452715, 10.15364275, 11.5971292, 12.3959, 14.938567590000002, 26.889073
8.77246125, 9.040183500000001, 10.1784045, 11.6053038, 12.397371, 14.783024, 26.889073
8.78357275, 9.049619, 10.2307595, 11.658251300000002, 12.52358155, 14.83195652000001, 26.889073
8.79343025, 9.070143, 10.201767499999999, 11.6492085, 12.531929, 15.594165860000018, 19.563106
8.789157, 9.045960000000001, 10.21096925, 11.558955, 12.302881, 14.74159666, 26.889073
8.7937345, 9.059803500000001, 10.233637, 11.6700125, 12.43997835, 14.747010640000003, 18.347922
8.6476755, 9.14261, 10.765191, 12.396406, 13.907612, 17.813216060000006, 38.404747
8.661997249999999, 9.149584, 10.807386, 12.481478300000001, 14.190851, 18.32292287000004, 38.813544
8.646315, 9.1055115, 10.832974, 12.462853700000004, 13.964287549999996, 17.888042, 38.813544
8.6414205, 9.1016305, 10.76975, 12.346093600000003, 14.027404, 17.79440210000001, 34.462112
8.661794, 9.132194, 10.810196000000001, 12.45322, 14.156047, 18.321207, 38.813544
8.6591, 9.166089, 10.835238, 12.5638689, 14.152007, 17.936827, 38.813544
8.652534, 9.1422875, 10.764135, 12.352753, 14.009391, 17.443412230000007, 38.813544
8.652642, 9.13438, 10.817987, 12.492389, 14.10506745, 17.922076720000003, 38.813544
8.64317725, 9.1388105, 10.85147125, 12.481334, 14.0770436, 17.88846820000001, 34.462112
8.649687, 9.151452500000001, 10.891384, 12.4742065, 14.040994049999984, 17.547577, 38.813544
8.649479249999999, 9.140164, 10.796270750000001, 12.4265521, 13.940439999999999, 17.802213, 38.813544
8.639164, 9.1177065, 10.803728, 12.3465676, 13.892058599999988, 17.629914210000006, 34.462112
8.647156, 9.11825, 10.792518, 12.361482100000002, 13.94344149999999, 17.547577, 38.813544
8.644595500000001, 9.143937000000001, 10.829518, 12.456485, 14.057890799999997, 17.629720110000004, 34.408771
8.6414205, 9.089092, 10.821458, 12.408001, 14.009391, 17.888042, 38.813544
8.6476805, 9.114455, 10.806165, 12.4262361, 14.06189, 17.664238760000007, 38.813544
8.647674, 9.1238025, 10.8128985, 12.448787, 13.868725849999992, 17.629720110000004, 38.404747
8.646881, 9.12794, 10.8014045, 12.365659, 14.0626608, 17.708369, 34.462112
8.659869749999999, 9.140164, 10.76975, 12.382671, 13.991998449999985, 17.793979170000004, 38.813544
8.6528605, 9.165108, 10.84207425, 12.429641, 14.133980949999998, 17.78608, 38.813544
8.641371, 9.127207, 10.788281000000001, 12.436447900000001, 14.189653, 17.930662, 38.813544
8.655849, 9.141917, 10.79259025, 12.563919, 14.034355, 17.888381480000007, 38.404747
8.64345875, 9.094461, 10.8120375, 12.4970867, 14.039873, 17.787123420000004, 38.813544
8.64621125, 9.0927235, 10.7960255, 12.4532509, 14.07062675, 17.47048991, 38.404747
8.649588, 9.140164, 10.78426325, 12.3490297, 13.963672249999965, 17.629914210000006, 38.404747
8.646602, 9.119192, 10.90283775, 12.594158700000001, 14.1909356, 17.787040250000004, 34.462112
8.646662, 9.155912, 10.842957, 12.437000900000003, 14.0784085, 17.78608, 38.404747
8.6476755, 9.157386, 10.832974, 12.390067900000002, 13.885000049999999, 18.32251073000003, 38.813544
8.6476805, 9.141108, 10.892805, 12.565835500000002, 14.126227, 18.052882, 38.813544
8.666148, 9.160303, 10.899775, 12.5100025, 14.105016, 17.70442273000002, 38.813544
8.649534, 9.107828, 10.7723875, 12.391078900000002, 13.888358, 17.813216060000006, 38.404747
8.642314, 9.117357, 10.801870000000001, 12.344272, 13.785328, 17.483699230000013, 38.813544
8.649261, 9.113921999999999, 10.788428, 12.367548300000008, 13.863886, 17.844941360000007, 38.813544
8.791736499999999, 9.067699000000001, 10.225722999999999, 11.676102300000002, 12.436289600000002, 14.783024, 19.563106
8.7890565, 9.0578155, 10.184858250000001, 11.676102300000002, 12.478849, 14.815764080000013, 26.889073
8.8683035, 9.004122500000001, 9.180444, 9.4740235, 9.998728149999996, 12.048208349999994, 35.734803
8.8508445, 9.00433, 9.1790765, 9.4676479, 10.0044173, 11.938814469999995, 37.448702
8.86103375, 8.9942385, 9.163616, 9.419716399999999, 9.946236, 12.055604159999973, 29.227148
8.868067750000002, 9.006184000000001, 9.185463500000001, 9.4658933, 10.061361, 12.279502019999992, 35.734803
8.8644955, 8.999276, 9.17616975, 9.4448559, 9.83911495, 11.581852779999995, 15.286468
8.865122, 9.004983, 9.17072025, 9.436020099999999, 9.985579, 12.170292939999987, 35.330604
8.8699695, 9.0041185, 9.16638, 9.4452652, 9.992015, 11.89458366, 35.487972
8.863307749999999, 9.0066895, 9.185064, 9.474030599999999, 9.970956, 12.169767, 37.448702
8.868221, 9.0045995, 9.18003775, 9.439456999999999, 9.94071025, 11.87444791, 37.448702
8.87158975, 9.013477, 9.18552275, 9.4322207, 9.920568, 12.05007623999995, 37.448702
8.872233, 9.0049285, 9.18346025, 9.445279699999999, 9.885101349999998, 11.938814469999995, 35.734803
8.870708, 9.004774999999999, 9.177289, 9.46945, 10.065354249999999, 12.315896989999997, 35.734803
8.86040225, 8.9918685, 9.170869, 9.4382696, 9.92986, 11.668561, 37.448702
8.869171, 9.008670500000001, 9.18274925, 9.4981688, 10.1322125, 12.374849479999998, 37.448702
8.868146000000001, 9.003524500000001, 9.1728215, 9.4569759, 9.985900799999998, 11.897930429999999, 37.448702
8.869183, 9.00418, 9.19045375, 9.4854582, 10.125641, 11.839931019999986, 35.487972
8.868058750000001, 9.0079295, 9.176552749999999, 9.4227161, 9.86030575, 12.05613009999996, 35.487972
8.8692625, 9.005463, 9.181200500000001, 9.4486541, 9.972295, 11.913264409999998, 29.227148
8.868556250000001, 9.006528, 9.180608, 9.455942, 10.064897, 12.223577699999993, 37.448702
8.85640425, 8.999534, 9.17340025, 9.4340058, 9.985917299999997, 11.932675, 37.448702
8.8699695, 9.0081815, 9.188734499999999, 9.4868994, 10.161229949999996, 12.277897, 16.928153
8.861521, 8.9919765, 9.17301125, 9.4501033, 9.965514549999998, 11.939222239999985, 35.734803
8.86794025, 9.003972000000001, 9.189205, 9.446185, 10.156977849999999, 11.999339, 24.923449
8.867202, 9.000099500000001, 9.167852750000002, 9.443059, 10.014684049999996, 12.054451, 37.448702
8.8652065, 9.001104999999999, 9.18044175, 9.4601613, 10.089490549999997, 11.87444791, 35.734803
8.86920475, 8.9987235, 9.17276575, 9.465894, 10.00518489999999, 11.897510049999976, 37.448702
8.87112325, 9.0024445, 9.191829250000001, 9.4712116, 10.034085249999995, 12.00816916999999, 37.448702
8.868245, 9.001126500000002, 9.17267875, 9.4503828, 9.9465109, 12.054610679999996, 37.448702
8.869111499999999, 9.007787, 9.1765115, 9.4221854, 9.908149449999998, 11.932933869999994, 35.487972
8.85849525, 8.991006500000001, 9.170885, 9.4498257, 9.970543849999993, 12.00104327999996, 35.487972
8.8633385, 9.0067745, 9.1845835, 9.4584177, 10.013454, 11.994089389999987, 35.734803
8.86542325, 8.9983435, 9.1709125, 9.4211089, 9.823404799999999, 11.780279449999993, 33.51644
8.865562, 9.007463000000001, 9.18743475, 9.471606, 10.006041849999995, 11.896901349999991, 35.330604
8.8694265, 9.003106, 9.16619475, 9.4222489, 9.930965, 12.074022229999963, 16.112752
8.86510375, 9.004875, 9.16807175, 9.42174, 9.94657015, 11.993640439999997, 35.487972
8.8718705, 9.004535, 9.17872475, 9.468322, 9.992691599999999, 11.932546299999998, 35.330604
8.86568925, 9.005209, 9.17653275, 9.4349186, 9.929366, 12.407358669999997, 37.448702
8.865372749999999, 9.002868, 9.178965, 9.4581344, 10.005778099999997, 12.224287339999975, 24.923449
8.865751, 9.0036175, 9.16699925, 9.471563699999999, 10.018997, 11.993687219999996, 33.51644
8.8655525, 9.006877, 9.19024225, 9.4862817, 10.103760949999998, 12.171192059999967, 35.734803
8.86387, 8.995704, 9.17731725, 9.419161, 9.965660199999999, 11.903409949999995, 37.448702
8.85506275, 8.9909365, 9.179608, 9.4340877, 9.930401999999997, 12.05702921999994, 35.330604
8.860888, 9.0044995, 9.178972, 9.4425678, 9.885504899999995, 11.832407149999995, 37.448702
8.863425750000001, 8.999652000000001, 9.174579000000001, 9.423735, 9.851144799999998, 12.073487519999976, 33.51644
8.864503, 9.001924, 9.173419, 9.4452652, 10.005764699999997, 12.37454136, 35.330604
8.8638735, 9.0022655, 9.178973, 9.419830500000002, 10.004442, 12.278240759999992, 37.448702
8.87022, 9.0113675, 9.19533675, 9.4414199, 9.930678799999995, 11.8948773, 35.330604
8.875302, 9.0150165, 9.189168, 9.450761, 10.0923397, 12.279502019999992, 37.448702
8.8709135, 9.0039675, 9.178993, 9.4572329, 10.125641, 11.939164299999987, 35.330604
8.868868, 9.003405, 9.17530875, 9.4571323, 9.965514549999998, 11.913369009999995, 35.734803
8.865643500000001, 9.007407, 9.1768405, 9.4432049, 9.9518057, 12.071947189999964, 37.448702
8.8616755, 8.992802, 9.165484, 9.4383753, 9.933371699999997, 11.932675, 35.487972
8.862614, 8.9982385, 9.18382475, 9.451816, 10.029733, 12.073487519999976, 35.734803
8.87594475, 9.014824, 9.1979635, 9.486231, 10.0051396, 11.898120379999993, 14.370167
8.87141575, 9.0049145, 9.185463500000001, 9.4486638, 9.913796399999997, 11.932546299999998, 35.330604
8.86705975, 9.0046385, 9.183177, 9.450016, 9.949789, 11.851862049999994, 24.923449
8.863614, 9.000403500000001, 9.19436525, 9.4970441, 10.042649799999994, 11.706340189999986, 35.330604
8.8646635, 9.002208, 9.1762295, 9.458255900000001, 9.965731199999997, 11.683164, 37.448702
8.87086025, 9.0067745, 9.18414875, 9.440421, 9.849747, 11.749209169999997, 37.448702
8.868778, 9.007074, 9.18551625, 9.482848200000001, 10.024016999999997, 12.074361929999956, 35.734803
8.87161425, 9.00525, 9.178973, 9.466514700000001, 10.037369, 12.05613886999996, 35.330604
8.868146000000001, 9.005946999999999, 9.1817615, 9.4720368, 9.969527649999998, 11.851856139999995, 37.448702
8.871655, 9.005956999999999, 9.17384075, 9.4205982, 9.962119099999997, 11.851856139999995, 35.487972
8.8643905, 8.998334499999999, 9.16499575, 9.4486272, 9.960386299999998, 11.897930429999999, 37.448702
8.870394000000001, 9.0032625, 9.175689, 9.4403949, 9.92934, 11.993545, 35.487972
8.867096, 9.0059775, 9.188403749999999, 9.496056, 10.132111850000001, 12.37454136, 24.923449
8.85940325, 9.0002825, 9.17870025, 9.455636, 10.00536, 12.312307999999998, 35.734803
8.86570575, 9.00428, 9.175445, 9.430895, 9.954057399999995, 11.89486393, 29.227148
8.8632195, 9.0000555, 9.17596575, 9.4608703, 10.07365615, 12.374615839999999, 37.448702
8.870961249999999, 9.008839, 9.181374250000001, 9.4581891, 9.956427099999997, 11.913367709999996, 35.330604
8.86487725, 9.001446, 9.17113, 9.4569212, 10.014852349999995, 11.875228479999995, 35.487972
8.86837775, 9.0078685, 9.187707249999999, 9.4962632, 10.178274549999998, 11.95900726999999, 37.448702
8.8704495, 9.002317, 9.175155499999999, 9.4467835, 9.897148449999994, 11.993602939999997, 35.487972
8.8728525, 9.0138715, 9.18727325, 9.4627552, 9.929366, 11.874646049999996, 35.487972
8.857317, 8.995879500000001, 9.17384525, 9.4271899, 9.965593249999998, 11.994089389999987, 35.487972
8.872466, 9.0097895, 9.1893915, 9.4667416, 10.038141749999996, 12.257208, 37.448702
8.867323500000001, 9.007407, 9.189099500000001, 9.458109, 9.941349199999998, 11.961399699999992, 35.330604
8.869064, 9.0052, 9.179422500000001, 9.4963398, 9.992884999999998, 11.9993765, 35.487972
8.8623735, 8.9991315, 9.1715505, 9.430857, 9.95983, 11.839931019999986, 37.448702
8.8633385, 9.0076425, 9.187419, 9.4211738, 9.83721185, 11.993640439999997, 37.448702
8.86431275, 8.9991825, 9.178994, 9.418994, 9.805186849999997, 11.874643389999996, 35.734803
8.868461, 9.0066895, 9.182661, 9.473399, 10.0137305, 11.875261439999996, 37.448702
8.78387225, 9.0582675, 10.279256, 11.662075500000004, 12.450269650000003, 14.746909, 18.865024
8.7812195, 9.035750499999999, 10.2179475, 11.6259878, 12.4204191, 14.825049510000001, 19.393533
8.78472625, 9.046956, 10.21913275, 11.636817500000003, 12.4604952, 14.944688130000012, 26.889073
8.783126249999999, 9.048851500000001, 10.183236, 11.568167200000001, 12.314144950000001, 14.663581240000012, 18.865024
8.790949, 9.0667355, 10.216314, 11.711135, 12.534403400000002, 14.648961910000013, 18.865024
8.7831985, 9.067979, 10.2859845, 11.693899, 12.503946100000002, 15.275163320000038, 26.889073
8.781933, 9.05619, 10.23242575, 11.678967, 12.503946100000002, 14.953992380000003, 19.563106
8.78944875, 9.058323, 10.2712515, 11.649247100000002, 12.4572683, 14.826060440000024, 19.563106
8.7889365, 9.050989000000001, 10.185192, 11.643325200000001, 12.4699167, 15.59123925, 26.889073
8.778822, 9.049597, 10.210548, 11.6489259, 12.397371, 14.663581240000012, 26.889073
8.776864, 9.04763, 10.177057000000001, 11.608917500000002, 12.4546844, 14.995983, 26.889073
8.78189475, 9.053068, 10.240888, 11.6545562, 12.55191, 15.095220980000033, 26.889073
8.78378725, 9.054419, 10.225062, 11.654684, 12.512041, 14.965230630000006, 19.393533
8.799104750000001, 9.066523499999999, 10.2702175, 11.6809618, 12.472246900000002, 14.747452080000013, 26.889073
8.79338875, 9.067835500000001, 10.226932, 11.628673599999999, 12.4764949, 14.741698300000003, 26.889073
8.781347, 9.0504555, 10.184419250000001, 11.578280500000002, 12.412934, 14.736673190000001, 18.865024
8.78165325, 9.0472005, 10.237786, 11.673554, 12.42317635, 14.48859241, 19.563106
8.789020749999999, 9.064119999999999, 10.229351, 11.673618, 12.531929, 14.96492, 26.889073
8.79101575, 9.046632500000001, 10.2296485, 11.5961095, 12.368273, 14.944267120000001, 26.889073
8.79087975, 9.045826, 10.165228749999999, 11.584302, 12.381649450000001, 14.454553590000007, 19.563106
8.77959425, 9.0557355, 10.22074675, 11.609268400000003, 12.3137495, 14.54376458000001, 19.563106
8.776072, 9.040356500000001, 10.184530500000001, 11.619896, 12.478849, 14.953882, 26.889073
8.78580275, 9.050433, 10.21127575, 11.646801, 12.420386, 14.995983, 19.563106
8.77668825, 9.04866, 10.216201, 11.5747353, 12.342504, 14.94417, 26.889073
8.774982, 9.045009, 10.218028749999998, 11.6170923, 12.364588, 14.953992380000003, 19.393533
8.785803, 9.0578155, 10.18035075, 11.608074400000001, 12.354609150000003, 15.279249050000038, 19.393533
8.7909, 9.038048, 10.215979, 11.6536346, 12.460842500000002, 15.027967510000005, 19.563106
8.785696000000002, 9.05135, 10.164934, 11.5971292, 12.3022939, 14.74195781000001, 26.889073
8.7892095, 9.046512, 10.214815, 11.6154512, 12.413306600000002, 15.240095440000006, 26.889073
8.78698775, 9.045776, 10.1731025, 11.542076000000002, 12.284994050000002, 14.71315264000001, 18.474331
8.789180250000001, 9.065288, 10.22039275, 11.587911700000003, 12.38512925, 14.945005320000018, 26.889073
8.78958475, 9.048156500000001, 10.240568, 11.660891, 12.465433, 15.02119275, 26.889073
8.7925635, 9.056102, 10.2116735, 11.6635543, 12.4764949, 15.02119275, 26.889073
8.78661, 9.0497585, 10.202244, 11.662042, 12.4248085, 14.902097390000007, 26.889073
8.78180575, 9.067575, 10.241081, 11.634451400000003, 12.383450600000002, 14.801356620000002, 26.889073
8.791162499999999, 9.067767, 10.2292355, 11.595754000000001, 12.380756450000002, 14.638017050000002, 26.889073
8.783877, 9.045959, 10.20749, 11.6515646, 12.479442900000002, 14.94417, 18.865024
8.77904, 9.05219, 10.214986249999999, 11.6634417, 12.55549, 15.27753, 19.393533
8.781677, 9.042372, 10.21439125, 11.6609012, 12.4404847, 14.965230630000006, 19.393533
8.786061, 9.058342499999998, 10.214038, 11.655081000000001, 12.449738, 14.873968020000007, 26.889073
8.786566749999999, 9.0574745, 10.255383, 11.622811900000002, 12.4908, 14.965230630000006, 26.889073
8.78381025, 9.0449165, 10.197856250000001, 11.629710000000001, 12.395973549999999, 14.741543, 26.889073
8.79005175, 9.0675285, 10.1994105, 11.5966477, 12.343054550000002, 14.932628, 26.889073
8.7802005, 9.044923, 10.19790975, 11.652477600000001, 12.421232650000002, 14.83195652000001, 26.889073
8.782513, 9.0514865, 10.1948975, 11.598207200000003, 12.354124550000002, 14.944267120000001, 26.889073
8.78722075, 9.054419, 10.25257525, 11.671998, 12.558802850000001, 14.938567590000002, 18.865024
8.79491675, 9.053058499999999, 10.2292355, 11.678967, 12.6253037, 15.46466297000001, 19.563106
8.864496249999998, 9.0029145, 9.18697175, 9.4629838, 9.905671849999997, 11.933154999999985, 35.734803
8.88782725, 9.039524, 9.242223249999999, 9.490823100000002, 9.708041, 16.060277709999998, 36.893046
8.885522, 9.046733499999998, 9.247774, 9.5203138, 9.76824745, 16.4765028, 36.893046
8.89116825, 9.042629, 9.217361, 9.4937076, 9.76141965, 14.434625099999996, 36.893046
8.889154750000001, 9.051172000000001, 9.26064925, 9.5462648, 9.76596075, 12.00736978999999, 19.213916
8.8925675, 9.048615, 9.237588, 9.532052, 9.694050749999999, 11.829582219999985, 19.587514
8.9004305, 9.062754, 9.2570365, 9.4972272, 9.70145035, 11.16183727, 36.893046
8.89515375, 9.045599, 9.240088, 9.5078334, 9.71589835, 13.491576569999994, 19.072953
8.886707000000001, 9.041515, 9.225571, 9.518245, 9.7132867, 10.883085799999998, 19.373624
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0
