25th, 50th, 75th, 90th, 95th, 99th, max
8.828558, 9.0148775, 9.368146, 10.905882, 11.788002, 13.920466849999965, 37.448702
8.82972475, 9.009051, 9.365264, 10.856013, 11.775043049999999, 13.775426879999992, 37.448702
8.83291325, 9.013604, 9.365498, 10.883057599999999, 11.751342, 14.025496519999976, 37.448702
8.833996, 9.0186695, 9.386677, 10.884665300000002, 11.777362, 13.77010525999999, 37.448702
8.836263, 9.019868, 9.378625249999999, 10.875299900000002, 11.824461, 14.036971, 37.448702
8.831856, 9.015805, 9.364004249999999, 10.893817, 11.775131049999999, 13.729012, 35.487972
8.835378, 9.017721, 9.383345, 10.886869899999999, 11.766973599999998, 13.76228128999998, 37.448702
8.86415575, 9.007074, 9.178128, 9.442472, 9.9407, 11.89458366, 37.448702
8.86391575, 9.0032625, 9.18357, 9.4615552, 10.004476299999999, 12.169767, 37.448702
8.862443, 8.999347, 9.172676, 9.441303, 9.918332, 11.894863930000001, 37.448702
8.87445125, 9.020662, 9.212788, 9.46752, 9.783167, 12.279171, 37.448702
8.8752, 9.021618, 9.214571, 9.490385999999999, 9.853615749999998, 12.712379, 52.853195
8.874604, 9.022306, 9.2203075, 9.5006424, 9.851017249999998, 12.420619040000014, 52.853195
8.8742205, 9.0194565, 9.212804, 9.4868337, 9.837058999999998, 12.072493780000045, 52.853195
8.87587425, 9.0234365, 9.212396, 9.483982699999999, 9.816639949999999, 12.454821560000006, 52.853195
8.87524375, 9.0195015, 9.2096155, 9.488779, 9.824444249999999, 12.38223143, 52.853195
8.872658, 9.018888, 9.205936, 9.477585, 9.821551849999999, 12.348452760000006, 52.853195
8.8836045, 9.043093500000001, 9.247445, 9.5169909, 9.752796999999997, 11.450488, 32.855096
8.88298825, 9.043046, 9.231633, 9.4969419, 9.765848349999999, 16.108532, 52.853195
8.86915825, 9.023921999999999, 9.21466975, 9.5033932, 9.8409, 12.222929100000012, 37.448702
8.8696405, 9.0168505, 9.205916499999999, 9.4603191, 9.804850199999999, 12.278240760000006, 52.853195
8.874130000000001, 9.026618, 9.2143, 9.4981931, 9.839021, 12.279502020000008, 52.853195
8.87392825, 9.0222955, 9.21518675, 9.4840039, 9.830032, 12.407196, 52.853195
8.872257999999999, 9.017315, 9.2071205, 9.477603499999999, 9.821471, 12.424054340000012, 36.893046
8.868688, 9.016208, 9.21098325, 9.496736, 9.833866999999994, 12.374857910000001, 37.448702
8.877306, 9.021574, 9.2129115, 9.480089, 9.794286699999997, 11.932546299999998, 52.853195
8.87312825, 9.018285500000001, 9.20807125, 9.496084999999999, 9.85085945, 12.383307300000006, 37.448702
8.87525775, 9.024771000000001, 9.214278, 9.492110499999999, 9.801855, 12.34037415, 52.853195
8.878237250000002, 9.022808000000001, 9.2088525, 9.4943951, 9.854493549999999, 12.667691240000009, 52.853195
8.87404, 9.019293000000001, 9.210464, 9.492110499999999, 9.85040475, 12.328372380000005, 52.853195
8.87753775, 9.0249535, 9.209371, 9.492295, 9.846979499999998, 12.547205920000005, 35.734803
8.87844375, 9.027692, 9.216379499999999, 9.4862687, 9.85040475, 12.348473290000006, 35.734803
8.87617625, 9.022053, 9.21449675, 9.4924224, 9.8404741, 12.454759410000005, 52.853195
8.87617625, 9.021486, 9.213554, 9.4904727, 9.813411849999998, 11.958679300000004, 37.448702
8.87524375, 9.020435, 9.214432, 9.485157, 9.82519, 12.383307300000006, 52.853195
8.872257999999999, 9.01496, 9.207894, 9.476549, 9.814014549999996, 12.34525584, 37.448702
8.873736, 9.019314, 9.202131, 9.4615049, 9.7992855, 12.054610680000003, 37.448702
8.8705075, 9.0178765, 9.205238000000001, 9.4722294, 9.8404, 12.62471284, 52.853195
8.87538675, 9.024911, 9.21585575, 9.492233, 9.82914315, 11.973060440000005, 52.853195
8.877133, 9.020458999999999, 9.21280175, 9.490293, 9.808262449999999, 11.938931770000007, 52.853195
8.87523225, 9.022005, 9.212832, 9.491848800000001, 9.813263, 12.382223, 52.853195
8.875556, 9.020662, 9.21471125, 9.490073, 9.866071, 12.495542550000003, 37.448702
8.87523225, 9.021228, 9.21172, 9.4978913, 9.823425, 11.933166870000013, 52.853195
8.87172, 9.017957, 9.207272499999998, 9.484574, 9.834746949999996, 12.330462, 52.853195
8.8712005, 9.0171985, 9.205585, 9.493569, 9.813598099999997, 12.4200277, 52.853195
8.87334925, 9.0168985, 9.204536000000001, 9.4772234, 9.825777899999999, 12.407196, 36.893046
8.877476, 9.0240945, 9.21536275, 9.4782156, 9.825376849999996, 12.07043996, 37.448702
8.874903250000001, 9.0213365, 9.20918275, 9.4889084, 9.844163699999996, 12.423992190000012, 35.487972
8.78464, 9.053367, 10.184627, 11.6330879, 12.425805749999999, 14.995408279999989, 110.88214833375288
8.794793250000001, 9.076331, 10.27643525, 11.694287600000001, 12.53201085, 14.815255450000002, 26.889073
8.774981499999999, 9.053234, 10.215814, 11.6634417, 12.4446137, 14.944688130000012, 26.889073
8.78904, 9.039153, 10.15443625, 11.616121800000002, 12.381649450000001, 15.095220980000033, 19.563106
8.779664749999998, 9.041857, 10.21556475, 11.673554, 12.385906950000003, 14.783345550000007, 26.889073
8.785900250000001, 9.0406435, 10.12769175, 11.580670900000001, 12.3847474, 14.646166890000003, 19.393533
8.792237499999999, 9.064592, 10.258038, 11.626331400000002, 12.3847474, 14.965768730000018, 19.563106
8.786325, 9.0455515, 10.179688, 11.608917500000002, 12.322292, 14.902097390000007, 26.889073
8.781596, 9.065487, 10.26601475, 11.6600279, 12.51207335, 14.94417, 18.865024
8.785015, 9.039354, 10.1824325, 11.650823400000002, 12.5723495, 14.996521100000013, 19.393533
8.7843245, 9.067684, 10.326217, 11.694177, 12.5023274, 15.056444500000048, 26.889073
8.779499, 9.048251, 10.25790675, 11.6610979, 12.4723278, 14.996300190000008, 18.865024
8.778777999999999, 9.041503, 10.200415750000001, 11.5736309, 12.413524350000001, 14.90221281000001, 19.563106
8.7720755, 9.023297, 10.182713, 11.607931, 12.338351, 14.902420310000014, 19.563106
8.78651225, 9.050377, 10.220908, 11.607931, 12.384728, 14.54376458000001, 19.563106
8.78248, 9.054044000000001, 10.225062, 11.638343, 12.44051265, 14.736673190000001, 26.889073
8.799616, 9.048156500000001, 10.28726475, 11.7129106, 12.478849, 14.996234440000006, 18.474331
8.78434625, 9.051170500000001, 10.2588195, 11.615418, 12.4546844, 15.021127, 19.563106
8.790843, 9.0503055, 10.188692249999999, 11.605426300000001, 12.31970005, 14.646019220000001, 19.563106
8.784949, 9.044996, 10.14652425, 11.608917500000002, 12.440311, 14.815255450000002, 26.889073
8.650032750000001, 9.1288745, 10.7875895, 12.408338200000001, 14.015701899999991, 17.936827, 38.813544
8.65951825, 9.141108, 10.78780575, 12.391037200000001, 13.943173749999993, 17.844781120000004, 38.404747
8.649299749999999, 9.1478535, 10.85965, 12.499877400000004, 14.165558, 17.88852985000001, 38.404747
8.658952750000001, 9.1593365, 10.831342, 12.436074, 13.984007949999995, 18.37132169000002, 38.813544
8.6423965, 9.110686, 10.784825, 12.4297544, 13.943173749999993, 17.47048991, 38.813544
8.64738, 9.1343905, 10.812846, 12.483738200000003, 14.117408849999995, 17.70442273000002, 38.404747
8.659351, 9.134619, 10.777247, 12.413431, 14.0132506, 17.699644929999998, 38.813544
8.646902, 9.141108, 10.830844, 12.469998000000002, 14.027751549999996, 17.930723650000004, 38.404747
8.647149500000001, 9.1283675, 10.787681, 12.4206344, 13.845114099999996, 17.612121870000006, 38.404747
8.647925, 9.116567, 10.807164, 12.4078891, 13.93484, 17.786071, 38.404747
8.64421275, 9.148613, 10.80035975, 12.474819000000002, 14.133980949999998, 17.96278833000005, 38.404747
8.647442, 9.1275925, 10.78494675, 12.397042200000003, 13.967338, 17.844506, 38.813544
8.649534, 9.113885, 10.784858999999999, 12.3524102, 13.931310749999996, 17.78614925, 34.462112
8.64293325, 9.141965, 10.823630000000001, 12.5410734, 14.106944599999986, 17.922076720000003, 38.404747
8.649299749999999, 9.141646000000001, 10.78191825, 12.449230300000002, 14.099570599999996, 17.937063770000005, 38.813544
8.642302, 9.1191615, 10.8014045, 12.4429497, 14.152007, 17.930662, 38.813544
8.649129, 9.163962, 10.84207425, 12.449556800000002, 14.127015849999994, 18.321207, 38.813544
8.645996, 9.1382665, 10.8348925, 12.4261069, 14.113996249999998, 17.793896, 38.813544
8.653175, 9.140528, 10.77868775, 12.293851300000004, 13.879439, 17.844781120000004, 38.404747
8.649534, 9.140346000000001, 10.763779, 12.4310994, 14.063569, 17.793896, 38.813544
8.643845, 9.114455, 10.75909275, 12.365659, 13.91014165, 17.548219190000015, 38.813544
8.641557, 9.071031000000001, 10.755138, 12.357422800000004, 13.885000049999999, 18.188937, 38.404747
8.6435315, 9.148198, 10.78858425, 12.3610045, 13.884972, 17.54854506000002, 34.462112
8.647149500000001, 9.129316, 10.8042825, 12.361018, 14.059407, 18.052882, 38.813544
8.653778, 9.1015765, 10.763867999999999, 12.4261067, 14.070622, 17.8129, 38.404747
8.664446, 9.156572, 10.791028, 12.474183, 14.063569, 18.493839610000023, 38.404747
8.6439015, 9.114086, 10.80250575, 12.459643, 14.027751549999996, 18.23399394000002, 34.462112
8.657973, 9.1172125, 10.783371, 12.378146, 13.963302399999996, 17.484341420000028, 38.813544
8.6459585, 9.142981, 10.86351325, 12.5125249, 14.0770436, 17.664191050000007, 38.813544
8.64921075, 9.10982, 10.70735325, 12.352393, 13.866787349999997, 17.78608, 34.408771
8.646338, 9.118738, 10.788376, 12.423639, 13.96309, 17.872178240000004, 38.813544
8.649588, 9.149296, 10.79556125, 12.403106400000002, 13.940439999999999, 17.664151120000007, 34.462112
8.641557, 9.140916, 10.81620025, 12.411578800000001, 13.907612, 17.483054, 34.408771
8.64421275, 9.124091499999999, 10.794076, 12.3479153, 13.96309, 17.483607930000012, 38.813544
8.649245, 9.157151, 10.84722275, 12.589877800000004, 14.175710949999996, 18.212163610000005, 38.813544
8.646338, 9.140724, 10.81987625, 12.496899, 14.160849999999998, 18.212163610000005, 38.404747
8.661562499999999, 9.1835585, 10.819754, 12.424355, 14.013154, 17.629720110000004, 38.813544
8.64341725, 9.141598, 10.843635, 12.453529, 14.062613, 17.844781120000004, 38.813544
8.649318, 9.081693, 10.745124, 12.361003, 13.853538, 17.78614925, 38.813544
8.647149500000001, 9.139831, 10.831139499999999, 12.411578800000001, 13.957355799999997, 17.786071, 38.813544
8.867202, 9.003879, 9.18150625, 9.471559, 10.032930699999996, 12.007767, 106.72224441816907
8.863937, 9.002214, 9.175935, 9.4400171, 9.92934, 11.958587130000002, 37.448702
8.864464250000001, 9.00448, 9.1830155, 9.460784, 9.965311, 11.999339, 37.448702
8.861583750000001, 8.9997635, 9.173771, 9.4435388, 9.970956, 11.89655337, 37.448702
8.8729795, 9.015919499999999, 9.20855875, 9.484622, 9.8156712, 12.374615840000002, 52.853195
8.876841, 9.026695, 9.22379975, 9.5021115, 9.85040475, 12.330609640000004, 52.853195
8.87884925, 9.023147, 9.21315, 9.495355600000002, 9.80909, 11.961192200000001, 36.893046
8.87209825, 9.0166575, 9.210299, 9.498155, 9.813125249999999, 12.07348752000002, 33.51644
8.87753775, 9.026734, 9.215255, 9.4968198, 9.841888449999999, 12.27839975000001, 52.853195
8.879359749999999, 9.020667, 9.212804, 9.476549, 9.792651849999999, 11.99360294, 52.853195
8.880323, 9.021985, 9.218375, 9.5017692, 9.870386849999997, 12.345498600000006, 52.853195
8.867824, 9.00201, 9.178128, 9.4456918, 9.961654, 11.958679300000004, 37.448702
8.866735, 9.0036175, 9.178767, 9.445246399999998, 9.946510899999996, 11.839379, 35.734803
8.864104, 9.0006725, 9.172599, 9.438007599999999, 9.953168, 11.993687220000002, 37.448702
8.864143, 9.000288, 9.17481575, 9.440225, 9.965311, 11.970524530000006, 37.448702
8.86332225, 9.003191, 9.178934, 9.43695, 9.949886249999999, 12.054451, 37.448702
8.866778, 9.0032625, 9.187178, 9.465453, 9.95983, 11.970292, 37.448702
8.865122, 9.003299, 9.17731725, 9.443095, 9.940905, 11.938839600000005, 37.448702
8.865428, 9.003401, 9.17831025, 9.4559177, 10.005764699999993, 11.851628, 37.448702
8.866367, 9.003607, 9.181200500000001, 9.451816, 10.014147249999997, 12.003089, 35.734803
8.866735, 9.001629, 9.17178, 9.435525, 9.905263, 11.99360294, 35.487972
8.866158500000001, 9.0034055, 9.177047, 9.4559762, 9.961836849999997, 12.007767, 37.448702
8.868461, 9.0032625, 9.17489, 9.4581268, 9.961654, 11.932734400000001, 37.448702
8.863825, 9.00201, 9.1768895, 9.441303, 9.972295, 12.054451, 37.448702
8.8652725, 9.002492499999999, 9.178767, 9.4581268, 9.97255, 12.054451, 37.448702
8.865207, 9.003879, 9.181367, 9.458109, 9.95983, 12.047984, 37.448702
8.866467, 9.003401, 9.180355, 9.4658351, 10.0044516, 11.958562, 37.448702
8.868397250000001, 9.0038655, 9.180358, 9.4519932, 9.971022949999998, 11.938615, 37.448702
8.863783, 9.000893, 9.1830155, 9.454415, 9.972608249999999, 11.961167170000001, 37.448702
8.8663055, 9.00472, 9.182778, 9.4449875, 9.930965, 11.938615, 35.330604
8.867031749999999, 9.007771, 9.183255, 9.471873, 10.092182, 11.961167170000001, 35.734803
8.863507250000001, 9.003352, 9.175935, 9.460509, 10.004416, 11.99360294, 37.448702
8.865205, 9.0005055, 9.1740265, 9.440594, 9.952919, 11.970524530000006, 37.448702
8.864438, 9.000519, 9.172552, 9.427065, 9.897315699999998, 11.874442, 37.448702
8.864496249999998, 9.003958, 9.183264750000001, 9.449816, 9.951734, 12.070419, 37.448702
8.865372749999999, 9.000868, 9.17903525, 9.4581268, 9.992691599999999, 12.170292940000012, 37.448702
8.865122, 9.005281, 9.178678, 9.4545219, 9.9407, 11.961075, 37.448702
8.86447525, 9.001815, 9.178997, 9.4658418, 9.974078599999995, 12.047984, 37.448702
8.864143, 9.00341, 9.1762295, 9.455942, 9.940905, 11.99360294, 35.734803
8.86881725, 9.003628, 9.180444, 9.4581268, 9.953317199999997, 11.999376500000002, 35.734803
8.859925, 8.997372, 9.17379575, 9.439994, 9.918332, 11.993545, 37.448702
8.863137, 9.003191, 9.185661, 9.460722, 9.992345, 12.07348752000002, 37.448702
8.86662425, 9.002301, 9.178288, 9.430857, 9.921269099999995, 11.958562, 37.448702
8.866416, 9.003226, 9.1813675, 9.45891, 10.023848699999995, 12.003089, 37.448702
8.873736, 9.020401, 9.20807125, 9.4858134, 9.849751900000001, 12.642875, 52.853195
8.87629025, 9.021529999999998, 9.20310275, 9.478165, 9.7992855, 12.315773, 35.734803
8.885962249999999, 9.0472325, 9.248997750000001, 9.5017654, 9.738185, 13.804678830000023, 52.853195
8.886875, 9.044395, 9.242162, 9.526671, 9.7721884, 15.266299860000068, 52.853195
8.890799750000001, 9.047520500000001, 9.252003, 9.5318397, 9.813118, 14.691345, 32.855096
8.880313, 9.035387, 9.23738425, 9.5075592, 9.72591, 14.902573970000079, 36.893046
8.889704, 9.038375, 9.23085225, 9.496900799999999, 9.752876099999996, 14.786283510000173, 52.853195
8.882134, 9.041321, 9.230571000000001, 9.484295, 9.72998305, 14.002109670000022, 32.855096
8.8925675, 9.0485765, 9.240177, 9.52741, 9.768247449999999, 15.723825250000033, 52.853195
8.8820355, 9.033872, 9.240155249999999, 9.507059400000001, 9.73877, 14.670271, 24.370709
8.876683, 9.03372, 9.226748, 9.518132, 9.779472, 15.977419660000011, 52.853195
8.8907375, 9.044451500000001, 9.242533000000002, 9.502400100000003, 9.7567628, 14.670883160000013, 36.893046
8.888078499999999, 9.04149, 9.22641225, 9.493502, 9.715878, 12.006405270000256, 52.853195
8.887533999999999, 9.043844, 9.2439015, 9.520095099999999, 9.769539249999998, 14.902573970000079, 52.853195
8.878754, 9.0466725, 9.247318, 9.5267449, 9.794948, 16.26019, 36.893046
8.880512, 9.041075, 9.243874, 9.506237, 9.765831449999999, 14.392092220000006, 52.853195
8.862838, 9.00418, 9.172877, 9.471973, 10.004416, 12.279171, 104.87690072536317
8.86855775, 9.0061795, 9.186992499999999, 9.4277528, 9.856917, 11.738699879999997, 37.448702
8.862878, 8.9992485, 9.166862, 9.4144336, 9.840964349999998, 11.77998, 37.448702
8.862331000000001, 9.005304, 9.186992499999999, 9.4449875, 9.953080649999999, 11.9993765, 35.734803
8.872238249999999, 9.0044995, 9.17831025, 9.4605923, 10.004867899999999, 12.257414889999996, 37.448702
8.861814, 9.003085500000001, 9.157145, 9.433837, 9.819470149999999, 11.938931769999993, 37.448702
8.86539475, 9.0044145, 9.170898, 9.434443, 9.807316749999998, 11.95858713, 37.448702
8.866616, 9.00384, 9.1857855, 9.445925, 9.965514549999998, 11.938814469999995, 37.448702
8.868221, 9.004037, 9.189122, 9.458287, 9.971022949999998, 12.277897, 35.487972
8.86802475, 9.007724, 9.18070425, 9.4717065, 9.985900799999998, 11.970292, 29.227148
8.86688725, 9.0073355, 9.179931, 9.4629838, 10.0044632, 12.222709469999991, 35.487972
8.859765, 8.998720500000001, 9.169316250000001, 9.4390328, 9.91609095, 12.279502019999992, 35.487972
8.8739855, 9.012789, 9.183548, 9.465835, 10.061553949999999, 12.071947189999964, 15.286468
8.860934, 9.001153500000001, 9.18966025, 9.4614999, 9.941349199999998, 11.913264409999998, 14.370167
8.860799, 9.000194, 9.17908725, 9.4430961, 9.9727296, 11.971068919999983, 35.487972
8.862027750000001, 8.9974655, 9.1673965, 9.4308491, 9.960524249999997, 11.810219539999993, 37.448702
8.868146000000001, 9.0052, 9.18035575, 9.455518, 9.838100949999994, 11.875228479999995, 35.734803
8.8722345, 9.0010005, 9.16847925, 9.4390328, 10.097408199999999, 11.970292, 35.487972
8.866547, 9.006745, 9.174657, 9.4197991, 9.842237099999998, 11.970619969999992, 35.330604
8.863318499999998, 9.004629, 9.17595775, 9.422107800000001, 9.853615749999998, 11.89460059, 35.734803
8.870082, 9.004908, 9.183431, 9.4546496, 9.921953649999994, 11.932675, 35.734803
8.870387749999999, 9.006184000000001, 9.189190499999999, 9.4505068, 10.066568099999992, 12.279831549999985, 35.734803
8.86915, 9.0080055, 9.191919, 9.461342, 9.973715, 11.932675, 37.448702
8.86572825, 9.0062035, 9.176034, 9.437902, 9.92715155, 11.922215, 35.734803
8.862495000000001, 9.001630500000001, 9.169261500000001, 9.4338461, 9.9499455, 12.054631639999997, 37.448702
8.8672015, 9.009035, 9.188232, 9.465894, 10.071799099999994, 12.22412834999998, 29.227148
8.870376, 9.012511, 9.176628000000001, 9.465836, 10.019702099999996, 12.170301709999988, 35.487972
8.86667225, 8.998101, 9.18759925, 9.4654912, 10.069163799999998, 12.257427629999995, 37.448702
8.865428, 8.996371, 9.1710735, 9.4556117, 10.057708349999999, 12.074361929999956, 35.487972
8.86230575, 8.997195, 9.188769, 9.4357717, 9.881233, 11.679093039999982, 37.448702
8.8695935, 9.0014275, 9.19045375, 9.466656, 10.003491, 11.8948773, 33.51644
8.863521, 9.002735999999999, 9.1737875, 9.460237399999999, 9.9465109, 11.993602939999997, 35.734803
8.87022, 8.9995585, 9.176026, 9.4211089, 9.962186049999996, 11.961399699999992, 35.734803
8.864491, 9.0063525, 9.1883, 9.444518, 9.918463749999999, 11.932546299999998, 35.330604
8.86879375, 9.0072235, 9.1715505, 9.4536038, 9.913566649999998, 11.683390169999994, 37.448702
8.863937, 8.98962, 9.169699999999999, 9.4571323, 9.916222699999999, 11.874643389999996, 35.487972
8.8699185, 9.004552499999999, 9.1740265, 9.4308491, 9.994264399999999, 12.374615839999999, 37.448702
8.866743249999999, 9.005281, 9.17384, 9.449547, 10.05733, 12.071412479999976, 37.448702
8.8638885, 9.000979, 9.1855965, 9.4359159, 9.92986, 12.072515, 35.734803
8.87410775, 9.009004000000001, 9.179202, 9.4575407, 10.0137305, 11.810147879999995, 37.448702
8.857805749999999, 8.9906085, 9.164943, 9.4322722, 9.947393299999995, 12.223797329999988, 33.51644
8.868858, 9.005463, 9.19378275, 9.468322, 10.00536, 11.9993765, 37.448702
8.86332225, 9.002431, 9.17372475, 9.469285, 10.0137305, 12.382223, 37.448702
8.8692625, 9.006932500000001, 9.1764525, 9.4455397, 9.930965, 11.999423279999998, 33.51644
8.863883, 9.001126500000002, 9.1715505, 9.4592991, 10.037369, 11.897930429999999, 35.487972
8.861173, 9.005432, 9.17919125, 9.4614283, 9.94657015, 11.89458366, 33.51644
8.864104, 9.002863999999999, 9.17089, 9.4390328, 9.933381949999998, 12.054610679999996, 37.448702
8.8643685, 9.0053935, 9.176531, 9.4277528, 9.850837, 11.939222239999985, 37.448702
8.870186, 9.004136500000001, 9.176826, 9.437911, 10.031024999999996, 12.22412834999998, 35.734803
8.87515275, 9.013353, 9.191361, 9.508239600000001, 10.216727, 12.257208, 35.487972
8.861132, 9.002208, 9.1632345, 9.419161, 9.857085899999998, 11.705465, 29.227148
8.85997375, 8.996167, 9.170368999999999, 9.424178399999999, 9.927009, 11.897877, 37.448702
8.861067, 8.993717, 9.179897500000001, 9.423070000000001, 9.872993749999996, 11.932675, 37.448702
8.86840175, 9.007822, 9.191046, 9.4664234, 10.013958249999996, 12.170292939999987, 37.448702
8.86919275, 9.0000105, 9.172128, 9.4596301, 9.9518057, 11.89460059, 37.448702
8.861778750000001, 8.9995355, 9.189205, 9.4868182, 10.293926, 12.277897, 35.734803
8.86123825, 8.99982, 9.185064, 9.4654971, 9.981554899999997, 11.903319539999996, 35.734803
8.863328, 9.0032085, 9.165082, 9.4129702, 9.860794099999998, 11.93305116999999, 37.448702
8.85794325, 8.999132, 9.17870025, 9.4370452, 9.981538399999998, 12.27953701999999, 35.487972
8.870076, 9.011575, 9.18667875, 9.485630599999999, 10.137628, 12.071938419999963, 35.487972
8.862868, 8.990048, 9.17831025, 9.4626924, 9.97230775, 11.89458366, 35.487972
8.866242249999999, 9.004519, 9.173778500000001, 9.423889299999999, 9.8794452, 12.008233839999988, 37.448702
8.8591605, 8.994278, 9.173304250000001, 9.4391385, 9.931728549999997, 11.89655337, 35.487972
8.868139750000001, 9.004752, 9.1728215, 9.4505011, 9.920890049999997, 11.894581, 35.734803
8.86991025, 9.0049605, 9.17533175, 9.445592, 9.94657015, 11.962008759999977, 37.448702
8.85976025, 8.9904575, 9.176435, 9.4675516, 9.994541999999997, 11.9993765, 33.51644
8.853736000000001, 8.996866, 9.180608, 9.45891, 9.857069599999999, 11.678578579999995, 37.448702
8.86686325, 9.0016415, 9.1787915, 9.4315061, 9.840964349999998, 11.993640439999997, 24.923449
8.792651, 9.053467, 10.248229, 11.670335, 12.457105, 15.095220980000033, 19.563106
8.785015, 9.058271, 10.24051975, 11.6726621, 12.471264, 14.938775090000005, 18.474331
8.790397250000002, 9.079835, 10.25889975, 11.6536346, 12.479442900000002, 15.056485770000048, 26.889073
8.792675749999999, 9.068512, 10.29775175, 11.6604761, 12.554576, 15.449435, 26.889073
8.784536, 9.0557355, 10.26217675, 11.660891, 12.503913750000002, 14.95430301000001, 26.889073
8.788326999999999, 9.0574745, 10.186646249999999, 11.606971900000001, 12.363082200000001, 14.83195652000001, 19.563106
8.785803, 9.064024499999999, 10.258583000000002, 11.6790056, 12.5304223, 15.463954, 26.889073
8.779619, 9.039171, 10.139058, 11.623755, 12.4446137, 14.832545930000023, 19.393533
8.796566, 9.0797865, 10.233688, 11.6175668, 12.45138875, 14.944688130000012, 26.889073
8.78881275, 9.065531, 10.194815, 11.608409, 12.389900500000007, 14.824984, 19.563106
8.78958475, 9.07647, 10.192526749999999, 11.665227900000001, 12.52974035, 15.095220980000033, 26.889073
8.79026175, 9.065380000000001, 10.2142715, 11.618051000000001, 12.368273, 14.645996, 19.563106
8.787180750000001, 9.054359, 10.248879500000001, 11.6515646, 12.465651400000002, 14.873968020000007, 26.889073
8.792168499999999, 9.074949, 10.280444, 11.619468, 12.457521400000003, 14.815255450000002, 19.393533
8.78020925, 9.0244395, 10.078387, 11.5862431, 12.3226364, 14.823922040000024, 19.563106
8.7816955, 9.0542415, 10.23402625, 11.651476, 12.384728, 14.995983, 26.889073
8.80128425, 9.073253999999999, 10.276417, 11.6933527, 12.471264, 14.901789, 26.889073
8.7896125, 9.065998, 10.191764, 11.575595100000001, 12.3134396, 15.240136710000007, 26.889073
8.7908735, 9.054359, 10.241665999999999, 11.623949399999999, 12.460842500000002, 15.021853340000016, 26.889073
8.790425, 9.053201, 10.23445225, 11.634221000000002, 12.353515, 14.965230630000006, 18.865024
8.78167175, 9.054419, 10.260437249999999, 11.6326631, 12.288681, 14.8012448, 26.889073
8.79635, 9.073093499999999, 10.2776875, 11.760221, 12.480021800000005, 15.27344427, 26.889073
8.784399, 9.059646, 10.18582075, 11.6475, 12.465433, 14.902156220000009, 18.677002
8.784022, 9.057887, 10.23860975, 11.668688600000001, 12.405469600000004, 15.056485770000048, 19.563106
8.792247, 9.068683, 10.28250425, 11.632023, 12.503946100000002, 14.939085720000012, 18.677002
8.783268499999998, 9.050398, 10.23043525, 11.633763, 12.4204191, 14.83195652000001, 19.563106
8.779996, 9.057744, 10.21619925, 11.6492085, 12.518941750000002, 14.938567590000002, 26.889073
8.795416, 9.088567999999999, 10.28726475, 11.685377700000004, 12.52358155, 15.027922910000004, 19.393533
8.784101, 9.060905, 10.236745, 11.647011000000001, 12.440350200000003, 14.74159666, 19.393533
8.78918575, 9.0494395, 10.22029575, 11.6158816, 12.496500500000002, 14.783024, 19.393533
8.773297249999999, 9.0505645, 10.220617, 11.5829883, 12.38366815, 14.874276410000013, 26.889073
8.7898075, 9.067292, 10.2554485, 11.6609012, 12.436106, 14.953992380000003, 19.393533
8.785179750000001, 9.0647845, 10.214523250000001, 11.643325200000001, 12.465651400000002, 14.822824, 19.393533
8.80262475, 9.0834445, 10.28646525, 11.679729600000003, 12.388749750000002, 14.831535, 19.563106
8.792264, 9.049769, 10.284044000000002, 11.628587, 12.365706, 15.021127, 26.889073
8.78906025, 9.048317, 10.18749675, 11.5830546, 12.51207335, 14.783233730000005, 19.563106
8.78405775, 9.049619, 10.230541, 11.664709, 12.439778, 15.05610806000004, 26.889073
8.79020525, 9.06636, 10.194815, 11.6387561, 12.503120950000003, 14.965230630000006, 26.889073
8.77668825, 9.0405865, 10.199595, 11.623755, 12.343230300000002, 14.932628, 19.563106
8.79212225, 9.052333, 10.29688975, 11.66043, 12.460842500000002, 14.804108820000003, 19.563106
8.78357275, 9.0391705, 10.16518, 11.633763, 12.383976550000003, 14.803997, 19.563106
8.791319, 9.051488500000001, 10.21556475, 11.624324800000002, 12.343230300000002, 14.874335240000015, 19.393533
8.78832775, 9.0578155, 10.205052, 11.6489844, 12.457105, 14.823332630000012, 26.889073
8.783448, 9.073376, 10.24141875, 11.6332032, 12.449738, 14.803997, 18.865024
8.783981, 9.0643675, 10.280003500000001, 11.7849742, 12.549668, 15.021413660000006, 19.563106
8.801828, 9.058963, 10.237267500000002, 11.653620400000001, 12.471264, 15.021127, 26.889073
8.78321425, 9.048156500000001, 10.205375, 11.652594200000001, 12.480044200000005, 14.965230630000006, 26.889073
8.869176, 8.9982475, 9.17261825, 9.4373278, 9.831582499999998, 11.922318299999997, 37.448702
8.89730675, 9.0597165, 9.263225, 9.55126, 9.823375, 14.427909449999989, 52.853195
8.9027645, 9.049647, 9.26019075, 9.501177, 9.74860315, 16.65938649, 32.855096
8.879831249999999, 9.034199000000001, 9.2395825, 9.4843913, 9.726112350000001, 13.494688899999991, 52.853195
8.892764249999999, 9.034311, 9.232219, 9.517206, 9.776015150000001, 11.200724859999998, 23.303856
8.8924415, 9.0416275, 9.2425195, 9.4947206, 9.7105149, 13.235582829999997, 19.656824
8.8807285, 9.043916, 9.24864075, 9.4989448, 9.716805449999999, 11.0980093, 19.072953
